,user_id,session_id,session_timestamp,completed_seconds,year_of_birth,gender,handedness,total_session_count,total_musing_time,bird_count,recovery_count,seconds_calm,active_days,avg_sess_per_month,age,age_group
16650,b1b82c406d90468f9f8dfa1420ff9522,823b5b6b61354875be39a1e96f350a75,1531476826,1200,1975,female,right,64,43680,38,36.0,534,104.71423611111109,18.335615779717948,43,"[40, 45)"
16651,1daf81749ced4f9d90e788b62d7bbd35,1896d81393c94754a02997ad26a34abe,1493975567,546,1975,female,right,69,25989,50,1.0,391,101.56407407407407,20.381222581621522,43,"[40, 45)"
16652,e8e48dbea64f46e08ee13e39af34a4ef,c7b4a5d45d7c4d0186ed09b60b2855c0,1514705862,600,1958,female,ambidextrous,34,28890,38,0.0,397,116.06523148148148,8.788161510389472,60,"[60, 65)"
16653,8187fd1c5f994416bae90da7c2541906,1d2b5cb7b0bd4d5e98042e2ba366a3f3,1515829201,420,1995,male,right,105,32574,28,0.0,257,99.39504629629629,31.691720235331047,23,"[20, 25)"
16654,4782f00777fc4735883f86960d893df3,04c43aa89cef4b6183160adfe0a481bd,1517349754,600,1958,female,right,58,34009,1,48.0,27,43.156550925925934,40.3183285658426,60,"[60, 65)"
16655,0588b0b143ca4243bc15eca123410da0,7612784592fc4fd8b593bb7313060cad,1538165899,900,1971,female,right,65,50315,15,16.0,268,98.04114583333332,19.889608423334167,47,"[45, 50)"
16656,c239e48aff7147b9b99e13259e5e26b8,8fe174e6d9494b228cd2f785cd0494b7,1496494976,600,1975,female,right,53,27120,0,65.0,55,177.4423611111111,8.960656238136798,43,"[40, 45)"
16657,1302e77081044c02b9168f9150a08776,f815d016d68b428db1b750e78a4555a1,1482508401,1200,1977,male,right,44,45600,38,20.0,471,70.00315972222222,18.856291705086726,41,"[40, 45)"
16658,755e7dba4b554dd993c7b6f0485005ff,45d4a6e2d5de4d9a9416b62972dae7bb,1522915373,1200,1965,female,right,68,68114,23,38.0,456,162.83423611111112,12.528077932014195,53,"[50, 55)"
16659,1f164c84fa1f4a0faeb6254c3999fa26,f0d8b4410e364c17bed8eba94da63b6d,1522272545,600,1989,female,right,105,47774,1,23.0,106,223.5512731481481,14.090727176993015,29,"[25, 30)"
16660,cf358d5f72204135a6219abf277fefbb,866528aa32b548eabd2951232e3c861b,1521671771,900,1958,male,right,33,28800,24,38.0,323,56.01520833333333,17.673771631960076,60,"[60, 65)"
16661,5375aff6379d4ac3ba866851180ad22f,64c3df130f0d46a5b4a347b41f55b954,1536506144,900,1947,female,left,46,28200,18,46.0,269,67.68924768518518,20.38728523647093,71,"[70, 75)"
16662,d483545e56b0467aa6a43553565aaa7d,fd1feda46d524e54802cc221dd6f8f47,1519741238,360,1990,male,right,58,26733,0,34.0,12,144.89604166666666,12.008609620978255,28,"[25, 30)"
16663,e4b9e742d0c54ffaa284aa8e474b468c,a20d97cb6e2349e7ae48a06b307469e1,1534325857,1080,1971,female,right,65,42409,115,10.0,768,140.39246527777777,13.889634291568058,47,"[45, 50)"
16664,fbfa9ab63ae14068b3475ba3d57be5a1,cc9ae658108e41998cd2634bb9ae185d,1534229678,420,1940,male,right,58,37560,0,11.0,47,56.5975,30.743407394319533,78,"[75, 80)"
16665,3f72de0f4e914e62a7a43de7316be7a8,4bd5ffb2f4e64a65b06d88b5121b6bf3,1510698200,420,1985,male,right,36,21291,27,7.0,270,106.14517361111109,10.17474429837804,33,"[30, 35)"
16666,c6569d49551f496a9001f063952c7a10,f2f040162ffb4fd69f53ffa38b63373b,1485874477,420,1982,male,right,40,14839,41,0.0,311,84.88866898148149,14.136162274635035,36,"[35, 40)"
16667,b3443414ed114ad2b4809333be1cbf1f,22f2a52e86c84872a96715ec553652ad,1507585323,320,1990,female,right,116,55856,0,33.0,6,211.47056712962964,16.456190793997305,28,"[25, 30)"
16668,5e7c25595298494e968bad012dc8c5d8,0e12d132b0f34ab7b41d46a82eb52af2,1503495309,1200,1982,female,right,47,36165,54,53.0,505,123.99622685185186,11.37131375525353,36,"[35, 40)"
16669,ac0d867d9fd34ac7b89340154ce43c77,4b57f6f8acc1457dbb2e491cf79e5567,1514154581,900,1957,male,mostly_right,40,30180,40,26.0,445,53.22350694444446,22.54642861569756,61,"[60, 65)"
16670,9bb58746c6d648cfa05deea90377e60d,3264d201300242fa84d23b270472bb50,1523205364,1200,1977,female,right,62,40812,45,55.0,515,177.01128472222226,10.507804646007934,41,"[40, 45)"
16671,3790a5df0e504fc7bc94a327983ba535,92ad9865e71d47c3a6166cc07d51dce1,1517168549,1200,1991,female,right,111,90339,122,2.0,905,268.7998379629629,12.388400325073222,27,"[25, 30)"
16672,143f632784f144e18c96a707ea5ddecc,01025b0865bf4046b1bcda1c3a7beed5,1534662703,900,1959,female,right,57,33523,107,0.0,723,88.38123842592594,19.347997725028318,59,"[55, 60)"
16673,42241eff932a40d69a8eddda8596f821,15319de3612f4b63a096d08b6fe41ff8,1529129762,960,1947,male,right,103,119717,143,3.0,836,86.89369212962963,35.560694041982714,71,"[70, 75)"
16674,d127408a3ad64861a2df8c67ebae2b34,8e556801cce3496981eb374f8e0fa0cb,1462436526,720,1955,male,right,51,19220,45,25.0,368,172.90574074074073,8.848751889008248,63,"[60, 65)"
16675,e5b332ce51a84ce9b4dc639564afc5d3,10f6c87d6a8a41cd888ebef6d985ae42,1534325043,1020,1948,male,right,106,71483,3,84.0,102,65.32261574074074,48.68145532660722,70,"[70, 75)"
16676,585722dcc0824835ab5a0108f657d538,76e6fcc88f7b4e2194b5c2e7e7f16c03,1520891932,1200,1968,female,mostly_right,62,79724,76,7.0,734,72.71309027777778,25.579988319770866,50,"[50, 55)"
16677,3d5b4a256e224345af4b5ce708eea96e,24daff6fbb0240918ec7875577fd7f6d,1483827361,720,1947,male,right,66,45780,102,0.0,628,223.41032407407408,8.862616390742579,71,"[70, 75)"
16678,d81f3fba2a0046918de09cdb9dfc64fe,c9ebd77fa165420e97189c66fde557f2,1520171504,540,1945,female,mostly_right,99,42742,0,23.0,10,258.787650462963,11.476590921888134,73,"[70, 75)"
16679,1c7b970e81804b4792fea5028dfa5b82,e5a5b8c727f54ec28db5ead7530fcd85,1520365142,420,1948,male,right,50,16680,16,5.0,192,96.95618055555555,15.470906459031823,70,"[70, 75)"
16680,0dbadd7fcc30418a9d985478b406e31e,eb4364783463437cb38345cdb700989d,1488743848,720,1970,male,right,44,37200,1,65.0,73,45.11701388888889,29.257255439174372,48,"[45, 50)"
16681,a9c8fe3c469644b4a29bd9f21b25fc1b,e54b14b9f2d4461a9213534dcc3c8aec,1516013963,1500,1956,female,right,77,100163,234,1.0,1358,89.84207175925926,25.711784632369948,62,"[60, 65)"
16682,d5f9f1f5f9a4481f922f652e8fe855ec,7464327790854874b8e800d15df63d2b,1485286394,1500,1952,female,right,83,100890,38,61.0,460,217.0950115740741,11.469632498443648,66,"[65, 70)"
16683,74ed8092a05e4cb5a94e2405ef38a690,2962c02444724f41830e209897f325b2,1517244647,420,1949,female,right,55,18936,1,10.0,71,134.1917476851852,12.295838070988626,69,"[65, 70)"
16684,3d5b4a256e224345af4b5ce708eea96e,ae13f7d4c2a446c3be98af5ef5b97939,1475704217,720,1947,male,right,66,45780,58,1.0,460,223.41032407407408,8.862616390742579,71,"[70, 75)"
16685,a0a2c63b98d04dac92267872916b2e00,fe89d4f1a8234c2c86170d37377fa9e1,1468878817,420,1988,male,right,54,30512,9,15.0,128,136.90028935185185,11.833430065559508,30,"[30, 35)"
16686,6ae85d93ed1c49ad8bed0ecf9fc998a6,4d9f7d302d87433ca4dc68548795cedf,1537772999,1800,1969,male,mostly_right,48,56863,10,55.0,337,73.7740162037037,19.51906747253523,49,"[45, 50)"
16687,b1b82c406d90468f9f8dfa1420ff9522,137b1ca46600492bb0b829b985be385e,1532258379,1200,1975,female,right,64,43680,83,8.0,750,104.71423611111109,18.335615779717948,43,"[40, 45)"
16688,9bc6dbdb25d1472196052f1b917117b9,0c65987c35cb441ea04cb60f8d14ba90,1537031093,600,1974,male,mostly_right,37,23841,78,1.0,478,42.422615740740746,26.165288976606103,44,"[40, 45)"
16689,9230bb5ef6aa49878b05a78bf095a1ca,b3029245b524448e8c76d600d79c0ee8,1535442467,600,1961,male,right,54,33901,15,19.0,189,34.092835648148146,47.51731468508678,57,"[55, 60)"
16690,b45d50709259410ea98d20a7ed67094f,b6264fff2a03401f9692f22b82e4ef15,1535458196,720,1982,male,mostly_right,41,31020,35,19.0,344,92.9708101851852,13.229958925279965,36,"[35, 40)"
16691,63f094368d2d477abaf97ba47975df5d,43473f34ce534bdd9b047f55be36e020,1532592104,900,1972,male,right,46,34309,68,5.0,579,95.73913194444445,14.414168710039975,46,"[45, 50)"
16692,61c448d3fdcf4c04a491f8ace34f5c71,01afd5397ebb489781a11c01ae371542,1513097831,1200,1952,female,right,67,47810,134,7.0,927,161.00385416666666,12.484173192023745,66,"[65, 70)"
16693,0df23159eac445e9b5de3202817b75a2,ac0a37db51b549e79dcdc27bbe2fa886,1534202090,600,1962,male,right,55,30366,21,27.0,221,83.12354166666667,19.849972305278534,56,"[55, 60)"
16694,f0ddb305bd044071a9835a5634450be5,1f3210caf4374cebb1aeed00297c8c48,1534487543,1200,1947,female,right,92,85445,1,79.0,57,105.62585648148148,26.129965634729682,71,"[70, 75)"
16695,ba76d4db97b74b54bbc6dc7ed1703e49,dcec737420364ce88cd20047af52f52a,1489469496,1200,1955,female,right,86,80100,44,42.0,549,255.50765046296294,10.097545006285372,63,"[60, 65)"
16696,b4b59c9d40df4d8f94673bbaeae76d96,62c5eb458d0a4daf8baef39c030df4ed,1517775626,1800,1982,male,right,51,72541,81,37.0,888,169.03255787037037,9.051510663249527,36,"[35, 40)"
16697,ce2415e2180b4abe86ed0a7e3da76941,8dde0e234ab6435aaa4d734845557367,1526724614,1500,1980,female,ambidextrous,49,51614,9,107.0,228,61.81986111111111,23.778765813755463,38,"[35, 40)"
16698,28d7144b51304b87a49a4001281c24c0,ea73e53fe4ab42f5a1eb8bc91ffce4c4,1491726078,720,1964,male,right,38,32283,19,4.0,317,133.80171296296294,8.520070294732013,54,"[50, 55)"
16699,422f2ed0630841d8bff753a9a4aeaf7f,dc3ccb56679c41a8ae1ade946203fefe,1515916667,600,1943,male,right,147,131613,18,10.0,208,295.99025462962965,14.89913918118081,75,"[75, 80)"
16700,eda1acd11ce44c679dbb371e06ac2fa1,763d52515b6e4760aeef6f36afd930a0,1532995795,900,1981,male,right,36,26032,5,45.0,113,66.6746412037037,16.19806241926964,37,"[35, 40)"
16701,fda00fadc9744d49b13dfd51d6809711,7fbc0652b26c4a8d9f9d2d80e36007cb,1511434085,900,1967,female,right,57,32564,36,12.0,465,75.63064814814815,22.60988160051713,51,"[50, 55)"
16702,fbfa9ab63ae14068b3475ba3d57be5a1,ea4b96355b9746f487639cb7bb9d8eb4,1534495610,420,1940,male,right,58,37560,5,6.0,122,56.5975,30.743407394319533,78,"[75, 80)"
16703,e5b332ce51a84ce9b4dc639564afc5d3,d3ccb434fc5c41a69131a989af1e01c9,1538004929,1200,1948,male,right,106,71483,26,18.0,485,65.32261574074074,48.68145532660722,70,"[70, 75)"
16704,a8a60f5f53f44da6bca317b9e863e50f,0ce40e8964574b7ba68e9f48eb3d6c45,1519090070,900,1980,male,right,45,30767,32,35.0,381,109.61326388888891,12.316027751609035,38,"[35, 40)"
16705,5368de1b2c6f4338830b7b3289e745f2,23ce654f648d4215bd9a527b42496c66,1520542832,480,1943,male,right,110,41952,43,0.0,359,125.35143518518518,26.325984980744877,75,"[75, 80)"
16706,7a1035ed294d453b80f853e73c69d7b5,7398b6c5e4994320a77227eed9ea9ce2,1515244966,600,1978,female,right,51,44131,90,1.0,532,90.16516203703705,16.968859872635992,40,"[40, 45)"
16707,e2073da2cca34f18a1e43b6178abd0ae,e0e73bc26a3c447099f39f00546c382e,1486292241,420,1973,female,left,69,27180,22,4.0,203,128.01118055555554,16.170462540978132,45,"[45, 50)"
16708,c86cd6719bdb43c79bb759ce310be2ac,ce7d5598fb07436b9e1a9ca1adee19ab,1536607290,600,1954,male,right,57,32533,15,5.0,243,67.53113425925926,25.321653763953186,64,"[60, 65)"
16709,879d175516bf4327b414b3fb17d8831a,2f341b215d4540b2991223d96c043892,1512387627,420,1958,male,right,43,16595,16,4.0,201,148.1582175925926,8.706908202333123,60,"[60, 65)"
16710,cf358d5f72204135a6219abf277fefbb,7e97bde1f1f2479ba704f15f07aca582,1524179955,900,1958,male,right,33,28800,48,22.0,461,56.01520833333333,17.673771631960076,60,"[60, 65)"
16711,89ce5e03c2834afb9d3be59be1271a2c,e9b24206127d4c978f626e79fe517808,1487323411,600,1959,female,right,41,21960,0,52.0,1,79.67075231481482,15.438538789488511,59,"[55, 60)"
16712,0a43dfbd56c54d35984dc0c6d633c14f,3db86fffc8c745f9a17bcfa5e0fb272c,1507847640,720,1946,female,right,107,74715,29,32.0,285,346.9997337962963,9.250727557861493,72,"[70, 75)"
16713,8abd55451b634217b9f6fc172b0a11b2,470aac1576954203a6e704bd6b57c491,1537688165,900,1994,male,right,121,48617,115,4.0,725,115.43328703703705,31.446735107138604,24,"[20, 25)"
16714,92e8881609f34d58a11245b7352ba445,e6f3e94f7d9a4e2aaa879210a64de8ad,1492333144,720,1959,female,right,60,29133,30,12.0,365,217.471863425926,8.276932802450125,59,"[55, 60)"
16715,94f58d3e04ee49928d708e06c06185db,b69d42ff5e5e4676b23bf09bca52d58a,1493387539,720,1995,male,right,98,97771,11,19.0,211,185.06576388888888,15.886244642013516,23,"[20, 25)"
16716,9a5adf6e334f44bebf98dcdaa48031dd,4ded5661002d47c0b4c5bacbcd381e90,1485802241,1200,1957,female,left,62,57792,87,4.0,759,132.15805555555556,14.0740569478045,61,"[60, 65)"
16717,66831f9b4fc546a4a6cda52ab39f7dce,125d9f5cb6ea4b6ca973ebbb863e319c,1531718573,600,1986,male,mostly_left,42,19114,41,7.0,372,102.35324074074074,12.31030879805322,32,"[30, 35)"
16718,b3f081110f4642cf8c32ab934b1c5e6a,d7ae1eef04c94b66aebf532de52d6367,1532539315,420,1998,male,right,75,29940,15,17.0,169,132.10296296296298,17.032169071263162,20,"[20, 25)"
16719,6d99abf1901043dca2fe6da633487ee1,aa831d265e1045d797750db9f8855df2,1532280049,600,1996,male,right,108,60163,66,9.0,436,70.2284837962963,46.13512673003017,22,"[20, 25)"
16720,b35ebabddad74bb7b19e56d17c278737,4ec4ae18ac6d4cbd86e0ea028782c851,1489500933,900,1972,female,right,48,29337,45,2.0,482,59.83059027777777,24.067955761667353,46,"[45, 50)"
16721,8abd55451b634217b9f6fc172b0a11b2,453c113d143a4aaab699f2987bf3f2ca,1532505464,420,1994,male,right,121,48617,5,8.0,80,115.43328703703705,31.446735107138604,24,"[20, 25)"
16722,6228f28845f84fe68747c0cc1f58feb2,c0ebc632e6414708a9b60592455f4c43,1530792769,720,1940,male,right,99,45926,36,12.0,367,307.49806712962965,9.65859729696434,78,"[75, 80)"
16723,a226bf761bbb41ae87da40b156c7d13f,e5f0c31b80004a0d89d2106a663bab01,1519369871,600,1995,female,right,179,66263,29,5.0,299,638.8093055555555,8.406264519471664,23,"[20, 25)"
16724,8d30b4aa015741df848b46219f6a3a48,89c30ba69497413088f6aa60e4bc78f6,1530572360,900,1954,female,right,64,47351,110,2.0,727,78.92810185185185,24.32593657964615,64,"[60, 65)"
16725,3f73a345ba25419eb8b66c051371381b,121547a5bd9c49a1bb5c9ba33f097234,1527703811,900,1957,male,right,37,58500,0,48.0,49,58.19583333333333,19.073530464666714,61,"[60, 65)"
16726,7ab1d67b315241d7958c505c4c28ba9a,cb73eb62ae5041be8556594f4b3837e1,1521794269,1200,1994,male,mostly_right,85,44533,49,20.0,626,79.39309027777777,32.11866411898251,24,"[20, 25)"
16727,21be747d22e544cfa44ca24d6067a370,1996545e7a0848dcaf1f598cb8758b01,1434671305,1200,1995,female,right,38,19754,66,45.0,530,49.0222800925926,23.25473229410758,23,"[20, 25)"
16728,61c448d3fdcf4c04a491f8ace34f5c71,5b0c8ce7afbc4f01861dedca13294098,1515083128,1200,1952,female,right,67,47810,48,24.0,521,161.00385416666666,12.484173192023745,66,"[65, 70)"
16729,9028c05543e34cfeb963e91b7cb9e6ee,7715e8f20db34c089745be36fc0c00f5,1533027923,900,1993,male,right,49,36917,25,26.0,371,65.98118055555554,22.27907999861071,25,"[25, 30)"
16730,6cdf20bb75534dff9c41bbfec0fe34df,e62504ad50c944b58d516876a4945c51,1521393308,1200,1961,female,right,53,41445,68,10.0,660,161.0023611111111,9.875631568550151,57,"[55, 60)"
16731,a8a60f5f53f44da6bca317b9e863e50f,44f2ed428cef42fa8cfca1c4059d1db3,1487280931,720,1980,male,right,45,30767,21,32.0,288,109.61326388888891,12.316027751609035,38,"[35, 40)"
16732,f9219365b03b49a5ab9701b264a8c067,bda11ab3e09d4d28bcc36c9c3f8cc03b,1532647354,600,1982,female,right,59,26090,71,5.0,462,210.02940972222225,8.427391203645918,36,"[35, 40)"
16733,b78d8c4fe77840ffb9513d484c667153,505973080ea84469a250f20c4e7f0408,1475615848,720,1968,male,right,44,18902,82,4.0,535,111.1507175925926,11.875766783965132,50,"[50, 55)"
16734,65d3675faf014002a7db85afe71abedf,7a4df46825214379b2fc3216a8d591f8,1504861095,720,1985,male,right,46,24614,1,47.0,73,161.39388888888888,8.55050962276556,33,"[30, 35)"
16735,9d9d703f82f04f66ac451c7591ba01ad,d3927c4b809047a596762aa87571663e,1523092827,600,1967,female,right,60,25665,57,6.0,424,165.21886574074077,10.894639615941536,51,"[50, 55)"
16736,dfaf3621ff7547b4a2b4acfd4bd787ef,86fd3a2dd238458783e2eeee06ae74f0,1536738453,600,1984,female,right,80,34392,0,58.0,19,227.435300925926,10.552451577346226,34,"[30, 35)"
16737,4782f00777fc4735883f86960d893df3,591eb3752b03488393b59fc1cf70929c,1513752120,600,1958,female,right,58,34009,2,30.0,71,43.156550925925934,40.3183285658426,60,"[60, 65)"
16738,56baf108ee044319ad57fe916afe9804,a56946bc4b9f4e33919b7348d2b5243d,1535760031,600,1963,female,right,38,18660,3,25.0,95,51.04708333333333,22.332323916645578,55,"[55, 60)"
16739,4c3a58154c5f4b7c91a3c35d539ac8af,e64fa281f1da41a6b6e2d4823aca524d,1520637236,1200,1946,female,right,91,72870,63,45.0,537,106.6586574074074,25.59567189723881,72,"[70, 75)"
16740,39fb1d6c719b4f9dbd4441d81c5014a4,f37262a574ef482384567030a5fa926e,1536993710,900,1978,male,right,49,40207,31,23.0,360,84.97753472222222,17.298689645506798,40,"[40, 45)"
16741,67874ecfb7dd4e1cbf0cbfe54e923129,e39b0c87fa4b4c5a90e4219f92865589,1507739177,720,1981,female,right,60,37560,55,5.0,464,94.76951388888891,18.99344975126055,37,"[35, 40)"
16742,3486fdf80f1c44688ea18dbde5da8a59,7b04b6d2867f40fb8b18d9d29e037109,1486989674,1200,1954,female,right,77,63833,77,7.0,736,46.80016203703704,49.35880346251571,64,"[60, 65)"
16743,73d7d0336f124e7aab07ec0c95e915d9,94641e57a284404caf45ea1c3d06ab92,1532210395,1200,1965,female,mostly_right,50,34828,156,6.0,967,118.06795138888887,12.704548375361767,53,"[50, 55)"
16744,4316b33a357e40de8784e030726659fc,e3dfc97666e64ea2ab3cbc8d1d96ee21,1494402436,600,1966,female,right,59,32249,88,4.0,508,44.420810185185175,39.84618904115157,52,"[50, 55)"
16745,9ca727f26b4745d89d7e80de70248ae3,42118e161dc04b8485a94c4ba5c77b54,1493892444,420,1942,male,right,160,51835,13,1.0,189,100.88451388888888,47.579155759094725,76,"[75, 80)"
16746,e476b28d5cbe453b8430473c63f8cd75,515b09363930400f845d1cae72420a1f,1536043945,720,1979,female,right,48,21458,91,0.0,600,37.96216435185185,37.932505287458795,39,"[35, 40)"
16747,74ed8092a05e4cb5a94e2405ef38a690,397264c89f7c4209a8448ed4187c8b16,1520091403,420,1949,female,right,55,18936,25,1.0,268,134.1917476851852,12.295838070988626,69,"[65, 70)"
16748,58551552fb43478db1da5ef5bde12b5c,9a5cfb064c514aaea69c71116ffce411,1535929845,720,1969,male,mostly_right,44,27060,89,1.0,585,39.46770833333333,33.44506321095833,49,"[45, 50)"
16749,c87ff7dee43146fd8780a223c2d98f24,e6c4366cb68949cea7e298fba2e9dda8,1500641031,600,1990,female,right,86,46549,11,22.0,130,130.0354976851852,19.84073615226327,28,"[25, 30)"
16750,6900d0ba73064cc3ba651b5475d198e8,bc95e8ddf1c04ceaa4f0ace54e7a4011,1499676804,960,1943,female,right,167,119464,73,7.0,594,503.26060185185196,9.955080889631864,75,"[75, 80)"
16751,ee99379b3919490da179996d909eefe6,1029e9b68bba45c08ddb7fdb1da7c084,1505162789,1200,1986,female,right,78,54735,0,95.0,95,116.76594907407407,20.040088900536823,32,"[30, 35)"
16752,f1c0ff5ee29641e9b44920d2f9483b2d,cf23064e608543d7b4aa92f57aaa8a6f,1531652706,1320,1953,male,mostly_right,44,52775,101,5.0,863,47.04452546296297,28.05852513145668,65,"[65, 70)"
16753,572e6c3d104049ea8bb36767170024cf,b17aa94286884acc95e500d4598f989e,1501161667,420,1994,male,right,132,41102,11,0.0,162,332.38053240740743,11.914055168387918,24,"[20, 25)"
16754,c1586e6893a4404b906060b3ee9cd212,a037a30d9a6d41b1843ad5a0ac001135,1504265451,720,1984,female,right,52,44546,95,11.0,580,115.44344907407408,13.513109773764892,34,"[30, 35)"
16755,872a80fb1a254f6b8ecbddbb404783a3,a6afdda4210d41559434b998b99e57e6,1485520014,600,1980,male,right,51,21116,27,19.0,288,63.649050925925934,24.03806463321185,38,"[35, 40)"
16756,65d3675faf014002a7db85afe71abedf,013abcc832ff40aabf4514d93819676e,1491550736,420,1985,male,right,46,24614,0,38.0,16,161.39388888888888,8.55050962276556,33,"[30, 35)"
16757,bf2021d9445f406ea1be6d37cd4c9a86,6386f06ea2974cb0ab983dedc7e65bfd,1474806278,720,1991,male,right,34,31993,42,0.0,426,74.11322916666667,13.762725109524135,27,"[25, 30)"
16758,58fb286c6639495f8568ea1833752d22,e97e77e636734a18a863b030401cacc2,1519389939,600,1990,male,right,61,25160,61,9.0,411,148.9781481481481,12.283680678995928,28,"[25, 30)"
16759,1e06c3aad992483993fd38be99909f74,5fee4dd42af440a0bfa7a9de07281793,1523094930,1200,1990,male,left,46,37680,76,7.0,728,85.48491898148148,16.14319831430089,28,"[25, 30)"
16760,f680adc2b81948019d93d3b64ff6683c,83e4fefc587e417ba53c925ae8268a69,1471334395,1200,1992,female,right,125,100845,156,1.0,1000,109.79431712962965,34.15477319807481,26,"[25, 30)"
16761,b8406b0272224676b8bcf2e6cf588029,81e47b2bff8b493db385273af60339a3,1445275777,420,1991,male,right,53,48051,35,7.0,277,123.69810185185185,12.853875493613296,27,"[25, 30)"
16762,7f691ef52c3b438d948d5781bfed1180,c5687ff378164382badd1c8a76764d95,1479478405,420,1952,male,right,60,20182,24,1.0,247,218.73194444444442,8.22925066830913,66,"[65, 70)"
16763,127450b7db7745c3b1a9250c079c32a5,3a7e3636fa8a46788a9b03bbf325f15d,1523916491,900,1992,male,right,58,42560,6,62.0,125,50.41225694444446,34.515415604532905,26,"[25, 30)"
16764,1ee0ea5fbcc1416680bdaf57ace0a41a,eab729b5e00647c692f0156f5f16c367,1529522622,600,1946,male,mostly_left,48,26873,1,42.0,97,164.8926273148148,8.732955641799169,72,"[70, 75)"
16765,f7e06b93185b433494ccc82a0cd8cbf7,2327304185d74680bcdd91595051fa25,1486220997,1200,1943,female,left,107,42395,142,2.0,985,168.91975694444446,19.003105723481053,75,"[75, 80)"
16766,ff49a57286df48769612db6090caf8f9,c2320a3c1281448f9ed663f45360d1f4,1518552598,1200,1954,male,ambidextrous,42,35648,126,2.0,886,128.0740393518519,9.83805934736282,64,"[60, 65)"
16767,ab5700c7520d476287d5b114b85d8503,3627dcd604be41a7805b29f131a7fa84,1502550720,1200,1994,female,mostly_left,107,79232,106,1.0,842,165.83982638888892,19.356026051743786,24,"[20, 25)"
16768,7549e9bdb1464563b909693bfe627a06,9468fa583e19416a8a520401c238ecc7,1496700322,420,1975,male,right,41,13405,9,10.0,189,111.98802083333334,10.983317598143403,43,"[40, 45)"
16769,49ccfcfa6def4f95a5827d8624c1646a,4cdc519e7b414f8c873a0eb0b1635016,1504508028,600,1980,male,right,52,28664,8,13.0,184,137.9980324074074,11.30450900484189,38,"[35, 40)"
16770,cfe39a3d5b754a55b8624638b271b9d3,fe36f13ae934464f9c1abdc52821b2cb,1514052145,420,1975,male,right,49,20401,22,6.0,234,103.68939814814813,14.176955660401369,43,"[40, 45)"
16771,6bd5d8df122540558a76a36cb9738202,b230a658956642fc9f9d93c02f948df1,1529305653,360,1988,female,right,70,31300,22,3.0,218,80.89730324074074,25.9588381302483,30,"[30, 35)"
16772,6e98ae0bb7ff4274a949065b8213827b,ce512035e0cc499ca1bf96f987c34a0e,1525520509,600,1996,female,right,197,173905,14,11.0,208,188.45559027777782,31.360173456721768,22,"[20, 25)"
16773,9554c94888e9402abce50a6df6757b7a,e3d47f390ed14b3885fcbcb09692f1b3,1524548257,900,1978,male,right,34,26235,4,48.0,175,53.3825,19.10738537910364,40,"[40, 45)"
16774,f0d309299f474a9ab62f8128ffa2e54a,548e2260f2ac4a9b9af3ad7906599b7d,1515578212,900,1942,female,mostly_right,41,27548,118,4.0,741,95.85216435185184,12.832261100385224,76,"[75, 80)"
16775,7e5422a6c6d44db69de32af2164edbb7,8f721000f0e343658a305d8b4509512a,1506328123,900,1952,female,left,71,53820,68,5.0,547,169.71561342592594,12.550406865952024,66,"[65, 70)"
16776,ca65258c9d6f4ec58567dffaed5b180c,70536f6558214178b75cfad195d9d185,1481908913,1200,1950,female,right,53,61418,102,10.0,802,147.82443287037037,10.756002706225814,68,"[65, 70)"
16777,0e36b599c6c04485a5fcf207e4db5c53,b3d09fca6cd94084b3ab96ac1dc653d4,1479619799,420,1946,female,right,75,52723,26,2.0,252,163.0122800925926,13.802641118337696,72,"[70, 75)"
16778,b808d612699b47cb99ae5811ec7cff45,6ba3117ef12944ba81a78d5d49bb140a,1530873715,600,1948,male,right,56,27650,18,11.0,248,39.11204861111111,42.95351585144887,70,"[70, 75)"
16779,1befe62d82a6443ba08917aceb80b0e5,63d1e674c5ac42568e9b01836be0b405,1487279018,2613,1957,female,right,54,94532,23,175.0,316,64.97708333333334,24.931867004392576,61,"[60, 65)"
16780,748eaed3305c496cb5b06d00e39003ba,b8f8125daa974799b63783425c7e1efa,1484848504,1200,1948,female,right,87,44658,103,7.0,836,272.67467592592595,9.571845977765188,70,"[70, 75)"
16781,1556bbf005d149e5b6359c5c052aa380,16a2846365f5440d9ab7e6584b7df889,1531687899,1200,1966,male,right,48,45835,10,62.0,164,154.1160763888889,9.343606674532609,52,"[50, 55)"
16782,6a86ad8c87cd498aad359f9c01e4704f,a643e83d86c04552bb767105412e3238,1534919647,1260,1967,female,right,54,55080,231,1.0,1202,47.31724537037037,34.23698880439116,51,"[50, 55)"
16783,392e06ce152f410db9a26c228badc77c,666a31fb6a564a66b94c61ecfda42bda,1534666885,600,1990,male,mostly_right,34,24420,70,4.0,464,46.08913194444445,22.131030830207468,28,"[25, 30)"
16784,847ea7738a9649258e869051dfdffe7c,b09658671a45483290651e6159999c7b,1492864133,420,1946,female,right,98,37782,3,26.0,77,254.9723958333333,11.530659977489393,72,"[70, 75)"
16785,6b326a92d6754d2093247289f0e8d3f0,d39b368ef57240098a8694ca001bf675,1534932794,600,1988,female,right,62,39060,72,0.0,483,64.1090625,29.01305880116404,30,"[30, 35)"
